# FLAVOR,TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,,lf,"is an extensive terminal file manager that everyone likes."
# ,ueberzug,"enables previews in the lf file manager."
,,bc,"is a mathematics language used for the dropdown calculator."
# ,calcurse,"terminal-based organizer for interactive and command line use"
,,man-db,"lets you read man pages of programs."
,,newsboat,"is a terminal RSS client."
,,yt-dlp,"can download any YouTube video (or playlist or channel) when given the link."
,,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."
,,mediainfo,"shows audio and video information and is used in the file browser."
,,atool,"manages and gives information about archives."
,,fzf,"is a fuzzy finder tool used for easy selection and location of files."
,,bat,"can highlight code output and display files and is used to generate previews in the file browser."
# A,task-spooler,"queues commands or files for download."
# A,simple-mtpfs,"enables the mounting of cell phones."
,,htop,"is a graphical and colorful system monitor."
,,socat,"is a utility which establishes two byte streams and transfers data between them."
,,moreutils,"is a collection of useful unix tools."
,,oksh,"because you deserve a good shell."
,,ncurses-devel,"is a tui library used by vis."
,,libtermkey-devel,"is a tui library used by vis."
,G,https://github.com/ivi-vink/lua.git,"is the tiny scripting language that everyone likes."
,G,https://github.com/ivi-vink/luarocks.git,"is the lua package manager."
,L,lpeg,"is a pattern matching library for lua."
,,editorconfig-devel,"are the library files for editorconfig."
,L,editorconfig-core,"is the lua binding for editorconfig."
,G,https://github.com/ivi-vink/vis.git,"is a minimal text editor based on vi and Plan9's structural regular expressions."
# desktop,,mutt-wizard-git,"is a light-weight terminal-based email system."
# desktop,,slock,"allows you to lock your computer, and quickly unlock with your password."
desktop,,ffmpeg,"can record and splice video and audio on the command line."
desktop,,dbus,"needed to manage your login session (e.g. XDG_RUNTIME_DIR) without soystem-D."
desktop,,xorg-server,"is the graphical server. This first one may take a while as it pulls many other dependencies first on clean installs."
desktop,,xwininfo,"allows querying information about windows."
desktop,,xinit,"starts the graphical server."
desktop,,xset,"utility for configuring and ajusting X server"
desktop,,xrdb,"reload xresources (does anyone use this?)"
desktop,,polkit,"manages user policies."
desktop,,font-awesome,"provides extended glyph support."
desktop,,dejavu-fonts-ttf,"properly displays emojis."
desktop,,xcompmgr,"is for transparency and removing screen-tearing."
desktop,,xprop,"is a tool for detecting window properties."
desktop,,arandr,"allows the user to customize monitor arrangements."
desktop,,dosfstools,"allows your computer to access dos-like filesystems."
desktop,,libnotify,"allows desktop notifications."
desktop,,dunst,"is a suckless notification system."
desktop,,exfat-utils,"allows management of FAT drives."
desktop,,nsxiv,"is a minimalist image viewer."
desktop,,xwallpaper,"sets the wallpaper."
desktop,,ffmpegthumbnailer,"creates thumbnail previews of video files."
desktop,,gnome-keyring,"serves as the system keyring."
desktop,,mpd,"is a lightweight music daemon."
desktop,,mpc,"is a terminal interface for mpd."
desktop,,mpv,"is the patrician's choice video player."
desktop,,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor."
desktop,,noto-fonts,"is an expansive font package."
desktop,,noto-fonts-emoji,"is an emoji font."
desktop,,ntfs-3g,"allows accessing NTFS partitions."
desktop,,pipewire,"is the audio system."
desktop,,pulsemixer,"is an audio controller."
desktop,,maim,"can take quick screenshots at your request."
desktop,,abook,"is an offline addressbook usable by neomutt."
desktop,,unclutter,"hides an inactive mouse."
desktop,,unzip,"unzips zips."
desktop,,xcape,"gives the special escape/super mappings of MVBS."
desktop,,xclip,"allows for copying and pasting from the command line."
desktop,,xdotool,"provides window action utilities on the command line."
desktop,,zathura,"is a pdf viewer with vim-like bindings."
desktop,,zathura-pdf-mupdf,"allows mupdf pdf compatibility in zathura."
desktop,,xbacklight,"enables changing screen brightness levels."
desktop,,firefox,"is the default browser."
desktop,,xf86-input-libinput,"handles keyboard and mouse and other inputs."
desktop,,libX11-devel,"x11 files needed for st and dwm."
desktop,,libXft-devel,"xft files needed for dwm."
desktop,,libXinerama-devel,"allows x to use multiple monitors."
desktop,,harfbuzz-devel,"is a library for displaying fonts."
desktop,G,https://github.com/ivi-vink/st.git,"is a simple terminal."
desktop,G,https://github.com/ivi-vink/dwm.git,"is a simple window manager."
desktop,G,https://github.com/ivi-vink/dwmblocks.git,"is a simple status bar."
